Date,Aussie_Dollar,US_LNG_Leader,AUS_LNG_Leader
2018-05-25,0.000635766925676277,0.007914152270186674,-0.021972252439467113
2018-05-28,-0.001997008304061524,0.0,-0.03593935864354509
2018-05-29,-0.0012083822988610067,0.018331692215954872,0.0031496057925826416
2018-05-30,-0.00879198799745101,0.05635072471058685,-0.004096603391365018
2018-05-31,0.011891419269606816,-0.005389188388791718,0.02309717676369528
2018-06-01,-0.001195536036420464,-0.00935014131314178,-0.008365766919605513
2018-06-04,0.00088515071598876,-0.002275218419819254,0.0027966642592743792
2018-06-05,0.011196169409927244,0.0015173670923817378,-0.006537040119964941
2018-06-06,-0.003850224671136348,-0.00959869695143159,0.02741577121338418
2018-06-07,0.005382223413250898,0.0015297308633876894,0.00997737908685574
2018-06-08,-0.006723256970267508,-0.00045866136407194286,0.007194400387242057
2018-06-11,-0.0016433252321741022,0.005946555415222699,0.0
2018-06-12,0.0003573176504879771,-0.014238946552288344,0.013645871144539959
2018-06-13,-0.003802670531956143,-0.011944562992582114,-0.009473142212198275
2018-06-14,-0.0006664684613128617,0.013177449346064641,0.0029699096258382907
2018-06-15,-0.013998191353074937,-0.009128378864659987,0.016179282006745573
2018-06-18,-0.003428229330028107,0.012050314243366465,-0.007909638595292335
2018-06-19,-0.004898327065593242,-0.0035381885543648655,0.010532525371458108
2018-06-20,-0.002070876161244239,0.01968486464042587,0.010998635066062025
2018-06-21,-0.0019190789533068474,-0.0048470849352583575,0.0045952976737678305
2018-06-22,0.0006637969175539167,0.042508984285363344,-0.015302975765331756
2018-06-25,0.008016165599481581,-0.04555036372276273,0.015302975765331715
2018-06-26,-0.0038752764692904372,0.028230200825194667,-0.009500818076757823
2018-06-27,-0.0024200600283122756,-0.001036956296928149,0.013789507896234223
2018-06-28,-0.006579022727230628,-0.03945186813053251,0.017814481952087968
2018-06-29,0.0004406538367854587,0.005074707724399207,-0.006185019406918821
2018-07-02,0.007077514019904922,-0.015147002485134429,-0.008780282422887286
2018-07-03,-0.008105439998607905,0.012228147474697257,0.008498535708134868
2018-07-04,0.005371795140369114,0.0,-0.004807122944849823
2018-07-05,0.0004427498374257248,-0.002772956237525258,0.00537089059697307
2018-07-06,0.000664564349591388,0.02031055666456604,0.01149289791853652
2018-07-09,0.00670731331096242,-0.017076249227247722,0.006112752382079397
2018-07-10,0.004583867993033682,-0.012378123788638836,0.0060756998725892165
2018-07-11,-0.007591009535780206,-0.0284244088557642,-0.0046913577303381755
2018-07-12,-0.006510450059662226,0.002399836571138091,-0.009170785874122648
2018-07-13,0.005547098328947798,-0.008344093127841134,-0.005318446986358274
2018-07-16,0.0019276236066522595,-0.017391881827562555,-0.0011230499745383039
2018-07-17,-0.0008678832226646368,0.005069954628531499,-0.024461038258820813
2018-07-18,-0.0050440414994336255,0.015539255671592754,-0.006644518042462085
2018-07-19,0.0029108694185573376,0.008636059146963517,-0.008733762877431937
2018-07-20,-0.004893486047891939,-0.005268602771030095,0.0072834377507103275
2018-07-23,0.009491338306606163,-0.004331452726271175,0.00780681230328571
2018-07-24,-0.0071472361284959235,0.006410244863564947,-0.0014410383317796035
2018-07-25,0.006233384523213295,0.02757155314034295,-0.00028861985506062034
2018-07-26,0.004458256446484743,0.012355675293275825,0.006900844401694669
2018-07-27,-0.01069164096969815,-0.023293181034197013,0.02070093288440247
2018-07-30,0.0028084269599387506,0.005483800195982748,-0.0036552619919705044
2018-07-31,0.0008736144143944585,-0.007843246374154266,0.01786760618065957
2018-08-01,0.0016458139026779084,-0.010925531800503825,-0.0024933667800892197
2018-08-02,-0.0018457150633255696,0.008086790346028841,-0.007238471539118679
2018-08-03,-0.006194326269198132,-0.0200994367525643,0.010008726990999589
2018-08-06,0.004854746518708118,0.007704819038993754,0.007989718328829963
2018-08-07,-0.00140424360713016,-0.013198586937801045,0.003287860211345136
2018-08-08,0.005257542941766471,-0.02161873791486442,-0.00027361158801689217
2018-08-09,0.00044554329628321,0.040238935982538165,-0.0035630913101958924
2018-08-10,-0.0074741038378931274,-0.0009546140229457265,-0.012988820539516164
2018-08-13,-0.011508267108270237,0.011396100631465325,-0.0027857763339458304
2018-08-14,-0.002765650877548122,-0.000629738570346721,0.011923116972955968
2018-08-15,-0.004423631839824073,-0.052039398016815765,-0.005250662675640406
2018-08-16,-0.000303840061194114,0.015636719400885724,0.011296309571627172
2018-08-17,0.003565288728799467,0.004887521414119898,0.006826043958982332
2018-08-20,0.006679250950415202,0.002110711609903241,0.019669111385003
2018-08-21,0.0038662343800940887,0.013691106507126526,-0.024852619441253335
2018-08-22,0.00317436326721214,0.02073992774721221,0.0032769146436112894
2018-08-23,-0.0036512173654791803,-0.016748540654448904,-0.003956964748340225
2018-08-24,-0.012316492131335207,0.036760223427621315,0.0
2018-08-27,0.013828266661731677,0.02247609895196338,0.015241972078297864
2018-08-28,0.0006171130357280504,-0.007991045037252864,0.017448875239920208
2018-08-29,-0.0010282733029013482,0.015173598035945018,-0.006235806826536331
2018-08-30,-0.003978262322794549,-0.004782312308477239,0.008125752286445293
2018-08-31,-0.006900536454056123,0.0026927671168936688,-0.0054099918549392655
2018-09-03,-0.009467805279086665,0.0,-0.004621224120608343
2018-09-04,0.002088187430619114,0.0034305903703853754,-0.006835153253442756
2018-09-05,-0.0034539458839710534,-0.006722922748490664,-0.004675188626486159
2018-09-06,0.0017687198605866735,-0.023969641457610703,-0.015555672222472994
2018-09-07,-0.0007625659157717502,0.010690409385512415,-0.012394571008388552
2018-09-10,-0.01015888528816143,-0.017469220479417565,0.007624126450230645
2018-09-11,-0.001138235952869535,0.011221456473068232,0.01590611774048257
2018-09-12,0.00012088122595998936,0.00670336038185439,0.015930340920077345
2018-09-13,0.008390169354072772,0.00015192057614229302,0.0013614756111550359
2018-09-14,0.0024266684785057913,-0.004260206743954826,0.004344390593549158
2018-09-17,-0.005876916880593677,-0.01258065849568672,0.004325349770843349
2018-09-18,0.0,0.029512580360092303,-0.011394380027231319
2018-09-19,0.011145145370383278,0.008805200396560657,0.007610494371067303
2018-09-20,0.004628136761711855,0.010494864820199299,-0.0046139490795449045
2018-09-21,0.003709202761728287,-0.015260914177792592,0.0051556191929031945
2018-09-24,-0.001092399974127661,0.013789247205187295,0.0029724182307515716
2018-09-25,-0.003487581141901584,0.009525772365143495,0.024784837691532526
2018-09-26,-0.0005800907864572633,0.0053822696113054016,0.014633026252536489
2018-09-27,0.0012258750376927159,0.00823514351250442,0.002331758996074387
2018-09-28,-0.0072965713400788305,-0.0001434670342620683,-0.0015538486143194565
2018-10-01,0.0026045200166343154,0.010450369874120931,-0.003375244258043341
2018-10-02,0.0006431244736768639,-0.016802388302223876,-0.0013010810852116179
2018-10-03,-0.005694340238158507,-0.001739658050139534,0.006230173957574458
2018-10-04,-0.012783601601898589,-0.020371254529401445,0.009273909155015388
2018-10-05,-0.0021478697990041096,-0.014316199074440516,0.0
2018-10-08,-0.003978713890185154,0.0007508633929838233,-0.020202781291874358
2018-10-09,0.0029383533615267,-0.009954658415606667,-0.013698650827065086
2018-10-10,0.0058172544106624745,-0.03266364406621589,0.008715096284731605
2018-10-11,-0.007160298311462394,0.0007829549242575196,-0.036961778976128346
2018-10-12,0.008513092245273473,0.012132538576279167,-0.017894553463817842
2018-10-15,-0.0023484446763666674,0.003241543569779433,0.003050652439222317
2018-10-16,0.0038741784431478837,0.0018477444775279715,-0.005832305388128979
2018-10-17,0.0005210299239900143,-0.021927897227160778,0.011080400734711967
2018-10-18,-0.0039472565945700986,0.010479468599854071,-0.00829874778580512
2018-10-19,-0.0019394678518345565,0.0007776537669795572,0.004710784502628876
2018-10-22,0.002259526063424935,-0.013776015148332961,-0.010840924593993736
2018-10-23,-0.00572402230558685,-0.036764699383108126,-0.029209266887121596
2018-10-24,0.0026132187747184826,-0.04789922744092887,-0.013034265408723784
2018-10-25,-0.0039843760402372185,0.029413937928107602,-0.020619455195754786
2018-10-26,0.0025671384401545795,-0.010718707320658761,-0.010170447677770568
2018-10-29,0.002339562118003283,-0.04441342867323256,0.019944178012847927
2018-10-30,-0.004864337653203912,0.029656217128527916,0.004411048936331597
2018-10-31,0.005077280605365962,0.03178609281312832,0.022342340568498435
2018-11-01,-0.002269216588946704,0.033051446916675116,-0.00922448294577581
2018-11-02,0.017073666674875934,-0.035371558420433324,-0.010187960990487297
2018-11-05,-0.0009506343754194979,0.010726897484103198,-0.023084589861152135
2018-11-06,0.0020320135247404772,-0.012387450349837176,0.01721609663118567
2018-11-07,0.00424301485367077,0.025109778831328866,0.002057833720622612
2018-11-08,0.004450149000397249,0.02702238159585918,0.004980344505771244
2018-11-09,-0.001250644717935695,-0.016542476372134608,-0.013237483131295762
2018-11-12,-0.005493139386534241,-0.010641899678006092,0.012652946440814558
2018-11-13,-0.0071292499736770555,-0.034466369348914574,-0.02396946138319047
2018-11-14,0.007736575979556239,-0.015897365048716732,-0.02517163382366255
2018-11-15,0.0004772909478835953,0.03517341867848579,0.015239512545571312
2018-11-16,0.00507727952316421,0.020847983365571778,-0.0012106582925561088
2018-11-19,0.006346460985034077,-0.03827995399499652,-0.014336122247920536
2018-11-20,-0.0031418044031919245,-0.02630147905907537,-0.00709116120487293
2018-11-21,-0.010810907223123459,0.02780770027195426,-0.02126417045187257
2018-11-22,0.006298246965419235,0.0,0.006615457071251853
2018-11-23,-0.0016471355794278341,-0.0187365359757424,0.00781858018523701
2018-11-26,-0.0022668197462325573,0.03466228539228832,-0.023003994627277535
2018-11-27,-0.001424017617113484,0.0032862501127189935,0.0025471655950091844
2018-11-28,0.0008455025170777198,0.00800596125702677,0.0028575107109641345
2018-11-29,0.010034260569938943,0.0032494746007457375,-0.01180052939363283
2018-11-30,0.002647004975534663,-0.008634136918145808,-0.003535585456184984
2018-12-03,0.006972744142229774,0.03346521744555208,0.03480275857501874
2018-12-04,-0.0022020952021465654,-0.04233944880095704,-0.013145778527045876
2018-12-05,-0.001492345057420015,0.0,-0.005053530775814417
2018-12-06,-0.010885926488825855,-0.00812127012826082,-0.0009504232639723361
2018-12-07,-0.004856753285296642,0.00315698019058145,-0.01661917092290322
2018-12-10,-0.006415158013925785,0.005954316220771012,0.0022532501575853684
2018-12-11,0.0008410037479290269,0.012943403553667089,-0.006451460676029341
2018-12-12,0.0030464624870153775,0.007621956716494344,0.022717228301671586
2018-12-13,0.0011547478908371044,0.0016141808558340419,-0.003485993296995851
2018-12-14,0.0005055978752941781,-0.022674431748541078,-0.010852365280907801
2018-12-17,-0.006840215990210256,-0.03048814230011304,-0.0006420570037258781
2018-12-18,0.0002152813915491911,-0.006142331734480055,-0.01260301983643933
2018-12-19,0.0015084098748515955,0.016969639224862217,-0.018379317270724563
2018-12-20,-0.010368732386297923,-0.008618535435142651,-0.016700516657015687
2018-12-21,0.000284581383504208,-0.031201340939940852,0.007716892975198355
2018-12-24,-0.009278724974256653,-0.03220623264493148,-0.0033478561695598815
2018-12-25,0.0002820809750016871,0.0,0.0
2018-12-26,-0.0008599317996089953,0.06374689985236821,0.0
2018-12-27,0.00405969771395071,-0.0062972071907479625,0.040741359671660315
2018-12-28,-0.0055946144433734425,-0.012888031722635064,0.009293583080604927
2018-12-31,0.0013376284944794901,0.02341787413688166,-0.000957301403291983
2019-01-01,-0.0004226255893047815,0.0,0.0
2019-01-02,0.0008735733548899269,0.01691986244091536,-0.026858007367253644
2019-01-03,-0.018463215312407306,0.0011621771633089377,0.03385784053975853
2019-01-04,0.01253239872815559,0.024259258381041378,0.011662610507075316
2019-01-07,0.016637363429866832,0.012712724019158288,0.012766841009612942
2019-01-08,0.003103603544807186,0.0288412573104319,0.003089009717388295
2019-01-09,0.0024325491053691973,0.010815701337492527,0.022267566109439717
2019-01-10,0.0017206765088235913,0.009787628466190813,0.006614599967311451
2019-01-11,0.0015798942180227746,-0.018585959373497035,-0.0033019232748694827
2019-01-14,0.002518596856735105,0.0,-0.005426437918864106
2019-01-15,-0.0007922429300479363,0.006028361842236985,0.011421681804293465
2019-01-16,0.001145334843110413,-0.017881322159907613,0.0017914032689487509
2019-01-17,-0.004810239045867584,0.004383334540472314,0.006542190945010494
2019-01-18,0.002398644643743745,0.012110058747949862,0.004435470419543438
2019-01-21,-0.003689025500059569,0.0,0.0014744610246969281
2019-01-22,-0.000687485805027645,-0.02785346973314176,-0.00828410192503576
2019-01-23,-0.005155446823685389,-0.004612225748468028,-0.013459111559178482
2019-01-24,0.0036245516827906267,0.007780811450726223,0.019087943165900473
2019-01-25,-0.007973808620968428,0.0052061993207501035,0.01262305141414696
2019-01-28,0.012365229527645015,0.02655224093393062,0.0
2019-01-29,-0.0018721431537342633,0.002142837184474647,-0.009967781095833291
2019-01-30,-0.0009455049693888447,0.011402765269718562,0.010551133329896416
2019-01-31,0.013246043970833253,-0.007587053226681708,0.0005827435004410951
2019-02-01,0.002338747556502676,0.01990698710278128,-0.012903273427082263
2019-02-04,-0.0031219590734600216,0.006103364261513266,0.006472448377307256
2019-02-05,-0.004837857056375635,-0.0010393013532645548,0.011662072710098823
2019-02-06,0.004113278024280189,-0.021018560318043396,-0.005231247660323902
2019-02-07,-0.018644384470013296,-0.001822125943292637,0.011587659531777776
2019-02-08,-0.0020455976531736607,-0.003045046792162247,-0.016845967037571765
2019-02-11,0.0008944147872745467,-0.0038187206269651953,0.007586874227246704
2019-02-12,-0.005404011557984755,0.007319519084678964,0.005797049520587182
2019-02-13,0.005830197649161907,0.00045572632390640766,0.007486297031724753
2019-02-14,-0.0017745796979661643,0.0022752184198192612,0.01903735326740845
2019-02-15,0.0015615513124077791,0.0033276912080637054,0.014806777183697536
2019-02-18,0.005913090113127184,0.0,0.022756294896105426
2019-02-19,-0.001856074713029605,0.010365888295788585,0.0032476469443441015
2019-02-20,0.004861645126873354,-0.014299899530778253,0.007805291693212843
2019-02-21,0.0004301270778755755,-0.009138214223322002,-0.006455212192768849
2019-02-22,-0.00856720657215648,-0.00245079760375966,-0.00783765162393702
2019-02-25,0.007062575175823148,-0.008780710269187645,0.007295432441218483
2019-02-26,0.002078400412043291,-0.017166515416320426,-0.0019588994623228233
2019-02-27,0.002765823619043895,0.03114828476805928,0.010033495792362533
2019-02-28,-0.0063464534116124596,-0.016770746406728942,0.005255105335561002
2019-03-01,-0.0064130023206384265,-0.007006601601264555,-0.016409840197796684
2019-03-04,-0.0003480659315820347,0.015504013420119403,-0.0022456728512782456
2019-03-05,-0.0011424098881753178,0.023265585573733913,0.0033669119211513767
2019-03-06,-0.0006734915916170431,-0.014687071737681983,-0.0025243081039275565
2019-03-07,-0.007449429841576025,0.018138552751918415,0.004483207566250415
2019-03-08,-0.0016167302247097404,-0.007065308132658002,-0.012943383604861533
2019-03-11,0.002249956211995703,0.0254690117420605,-0.017426421861590054
2019-03-12,0.00483362031886995,0.023113016946116116,0.007464838391686286
2019-03-13,-0.0013076527787603506,-0.004031782914450845,-0.012955584394194308
2019-03-14,0.003254745835338545,-0.0017327798690866803,0.013813379484181995
2019-03-15,-0.0026895841566451518,-0.004345131424635311,0.008537386202676175
2019-03-18,0.002087399667589056,0.01168914347808034,-0.0002837841039387632
2019-03-19,0.002375587023402878,-0.012270194639302791,0.004807216207764861
2019-03-20,-0.001419058848042972,-0.0068499824577859195,-0.0019765996454681723
2019-03-21,0.0064012511515260115,0.013220395190603623,0.004793493614624026
2019-03-22,-0.0038456931042616478,-0.024692670331741023,0.007007755579438068
2019-03-25,-0.0034767426655743527,-0.007423945421972632,-0.02861785062881129
2019-03-26,0.004643194676327786,0.002530182731090638,-0.010401762778875756
2019-03-27,0.002928982270235224,-0.01331838874455545,-0.0014532294077871522
2019-03-28,-0.007380922652276956,-0.001960420348574704,0.013291022396225547
2019-03-29,-0.00019125429428604524,0.031352606286488234,-0.006334667390964182
2019-04-01,0.004330134480220653,-0.005868942299188068,0.00461102991699007
2019-04-02,-0.0005618608132653871,-0.006347127809190871,0.004589780931217028
2019-04-03,-0.007268292919187649,-0.009223561706084791,-0.0025792017433222056
2019-04-04,0.008335340958785858,0.00922356170608485,-0.02087621996381749
2019-04-05,-0.001003001421686348,0.0005918134231024034,-0.0008796802957443917
2019-04-08,-0.0012081036756134483,0.006344208205002845,0.013399776722639652
2019-04-09,0.0027877669844775595,-0.012132361628839728,0.026835833339213012
2019-04-10,0.0010545948017379057,-0.0019371121122700205,-0.009907833847216361
2019-04-11,0.005289456446374459,0.0008944171517962873,0.007086799280136046
2019-04-12,-0.006215837729243939,0.005942878329042827,0.010118264077910576
2019-04-15,0.007076322429470817,-0.015675472671280964,0.0022346303914272414
2019-04-16,0.00043042167158441097,-0.011958147858096617,-0.008687107409654685
2019-04-17,-0.0015703012122270565,0.0009135082653851536,-0.006494634235336088
2019-04-18,0.001283290934001247,-0.011168479673110127,0.009866442923512084
2019-04-19,-0.003652173195596871,0.0,0.0
2019-04-22,0.00042910031030149773,0.023115472889706157,0.0
2019-04-23,-0.0019290208138427547,0.007786934844549008,0.025205310794220465
2019-04-24,-0.005700633852813678,-0.02140903650376632,0.0051835838394689296
2019-04-25,-0.01163453762484324,-0.010724867570845446,0.0
2019-04-26,0.0004561127103064052,0.007519626424387924,-0.01480293506693515
2019-04-29,0.003768614755257864,-0.006441838004751824,-0.008597876325361678
2019-04-30,0.001543862174809904,-0.009896599954460709,-0.014307994222536586
2019-05-01,-0.0005501397121754925,0.0015528960563261436,0.0031033498003653877
2019-05-02,-0.0052184499281987306,-0.0031080205374697865,-0.007350786525021856
2019-05-03,-0.00273185156619667,0.0034182981682995264,-0.008835924015106997
2019-05-06,-0.003170892867440148,-0.0023295255742383117,-0.005454151972529141
2019-05-07,0.0027512562185491793,0.01420225932520059,0.004594882655535701
2019-05-08,0.0022821828497095655,-0.021692805245196924,-0.00172067165908916
2019-05-09,-0.0019325018182255644,0.017545641539291383,0.016792838636591426
2019-05-10,-0.0011255861768491894,0.04366830960090432,0.008431725376975284
2019-05-13,-0.00028641581688884253,-0.033408810834027323,0.0044680184975861275
2019-05-14,-0.005628126577309638,0.02214777898415066,-0.006148768844578442
2019-05-15,-0.0009719590056081421,-0.0013415677173822403,0.015025358597170068
2019-05-16,-0.0017333416766191715,0.011718320410299623,0.015347002942306174
2019-05-17,-0.004906184713298077,-0.008887614613747586,0.011626468070514054
2019-05-20,0.0014486804172501955,-0.012124840768303686,-0.004040356243147245
2019-05-21,0.002515984060966973,0.011083028583336239,-0.0008101621536645838
2019-05-22,0.0,-0.008676349386646284,0.010212444046480465
2019-05-23,-0.006236781547876727,-0.025410319495079783,-0.011023022398424911
2019-05-24,0.003196297165501157,-0.005098662508959555,-0.03549692144120099
2019-05-27,0.004813716433150515,0.0,0.0025178690915822863
2019-05-28,-0.0018701288594960492,-0.031149052985048307,0.006683212871762434
2019-05-29,0.0008999606159005803,0.02165591317043575,0.0008324138290176952
2019-05-30,-0.0011214373757660705,-0.014808387840166588,-0.007515626700780232
2019-05-31,-0.001783248564102225,0.0026943234908624863,-0.010392150601488704
2019-06-03,0.0034035210695468714,0.024391559938113382,-0.024290345119026814
2019-06-04,0.006102803456591594,0.021394440498879928,-0.013688957003315445
2019-06-05,0.002771704115830061,-0.0059140318404668326,0.0029285112047613216
2019-06-06,-0.0029111495600780534,0.022408623039219307,-0.004101868145656083
2019-06-07,0.000627650498695866,0.005339688591764811,0.01688535156088647
2019-06-10,0.0029269620495630784,-0.01791077325624465,0.0
2019-06-11,-0.0049826745030702,-0.003772410491884994,0.014615781594644594
2019-06-12,-3.476437545806336e-05,-0.01799916457000876,-0.003134637363764127
2019-06-13,-0.0043757327653493674,0.011630043816078161,-0.019306326685550067
2019-06-14,-0.0024918724402766402,-0.0048803495890786,0.0190208564090295
2019-06-17,-0.004978968880874363,0.004575838067764679,-0.0020001525545454988
2019-06-18,-0.003625523860467369,0.01059642669831157,0.00371141478649187
2019-06-19,0.0038455867334913347,0.007650149379071565,0.022821323677725967
2019-06-20,0.0007365117053147731,0.019093572881583105,0.009701930276148208
2019-06-21,0.005343675778311305,0.010210084547677231,0.02344717877460835
2019-06-24,0.0031615675771525784,-0.008891672083347731,0.0013464743400648598
2019-06-25,0.0030739954616573685,-0.00882345271576054,-0.005126244171572086
2019-06-26,-0.0005501034417905398,0.013789089772524469,0.002701155384692746
2019-06-27,0.0035498428329232474,-0.006137538543680983,0.002155986851256101
2019-06-28,0.0024553548007272804,0.0033654781759375144,-0.021494632142693194
2019-07-01,0.002784366507040454,0.024104621217374892,0.0054853782403229264
2019-07-02,-0.008371673591630128,-0.009169118548735436,0.00491164080319564
2019-07-03,0.004467398794561428,-0.0057733694681142995,-0.0242436091321357
2019-07-04,0.005042794634919072,0.0,-0.0022336311610636687
2019-07-05,-0.000843481206821041,-0.0044977320763753634,0.011670167185739865
2019-07-08,-0.006086544261625121,0.00014531801721739707,-0.0033205769694037235
2019-07-09,-0.0012560045686917619,-0.004079478079713047,0.0
2019-07-10,-0.006742100192424208,0.002479001577205685,-0.0016643501029535252
2019-07-11,0.005000046251020625,0.005663148298760269,0.0005550912091302378
2019-07-12,0.0015398183398294529,0.006350872553672848,-0.005843841185549506
2019-07-15,0.006463484556335157,-0.014784751060526301,0.0
2019-07-16,0.0031630171102858032,-0.01086497786762159,-0.021724537643476927
2019-07-17,-0.0033384204566753294,-0.023903136442603824,-0.003142442614117849
2019-07-18,-0.0009117434247402928,0.01619691899672761,-0.02755798127653611
2019-07-19,0.008101449182364703,-0.0031288298681797838,-0.011834418159607684
2019-07-22,-0.003414676409318552,0.004169878939809049,0.0014870282322247328
2019-07-23,-0.0015975373784043049,-0.01512318909457932,0.008875680492724152
2019-07-24,-0.004910279358002577,0.01838730857867182,0.0064591041630032665
2019-07-25,-0.0025856872524907502,-0.012220603418774649,0.006127130271390635
2019-07-26,-0.003900798141217815,-0.0028533500900972007,-0.00116405414019795
2019-07-29,-0.006631188102407238,-0.018516213320103923,0.006964600793121921
2019-07-30,-0.0009870478733780366,-0.0009193178638592243,0.0025990565274599726
2019-07-31,-0.0035125119081068673,-0.001073739826172586,0.0008651382983202587
2019-08-01,-0.004185188301676709,-0.021723471378816056,-0.002886166550135904
2019-08-02,-0.006299419785557256,-0.004086746984149409,-0.023096945295432117
2019-08-05,-0.0015431907668246576,-0.05105276718445737,-0.013999003311749096
2019-08-06,-0.004351641873963929,0.018556901230472378,-0.013284997471555114
2019-08-07,-7.438166717427202e-05,-0.007512487012651113,-0.004264293931198812
2019-08-08,-0.0007233946168427778,0.02924041231672907,0.012738892756469599
2019-08-09,0.007897553563207694,-0.007510984075607348,-0.0003015650137664683
2019-08-12,-0.005136481291637981,-0.017639570686417423,0.001506559126556757
2019-08-13,-0.0030922186072252387,-0.007703089566956792,-0.005433406023275583
2019-08-14,0.006180428886752555,-0.020780351526136918,0.01173493599528968
2019-08-15,-0.00645732104670266,-0.008265108030247017,-0.06967701848330983
2019-08-16,0.0027729580809444077,0.01579598044258066,0.0009616419968237781
2019-08-19,0.0020407176353201485,0.020952568680760033,0.016524184171995172
2019-08-20,-0.004543488770315322,-0.012816464920848323,0.017494829679320728
2019-08-21,0.0028617722288766996,0.013958600003053734,-0.00341229402990771
2019-08-22,0.0014442045417500412,-0.013793072927950636,0.0058867693612081546
2019-08-23,-0.004305976770626654,-0.030043686760091698,-0.004644629408559165
2019-08-26,-0.007095343253991467,-0.0011932784934481093,-0.02097134435992491
2019-08-27,0.009124176392049155,-0.006675037928111112,-0.0022583489230121262
2019-08-28,-0.0022450121527702346,0.011609910689117073,0.015384743243446674
2019-08-29,-0.0021927530820898176,0.018000461657519132,0.0057090305140846
2019-08-30,-0.0005591829263443516,-0.004511741162213303,0.016000408745291506
2019-09-02,-0.001211795094095593,0.0,-0.01032406168320596
2019-09-03,-0.002257944462115326,-0.011623329595064782,-0.00820950646473325
2019-09-04,0.007641073276834046,0.0231130419798556,-0.011159303052287238
2019-09-05,0.0053035551091070434,0.024046147979247343,0.01495663987674046
2019-09-06,0.0017422817116980356,0.0019375912207830867,0.005983297462283445
2019-09-09,0.005108247807959664,0.007393210469512609,-0.003774641258321463
2019-09-10,0.00271498788478596,0.023266167840485366,0.018732862032181323
2019-09-11,-0.0009881537886888884,-0.0032907528327780315,-0.004339862957628513
2019-09-12,0.0022246625772197244,0.00610276007173972,-0.021350768942057816
2019-09-13,-0.001442467329596365,0.020842060100109642,-0.005090692413156462
2019-09-16,0.002336423822405694,0.005789312916083446,0.04216085225044972
2019-09-17,-0.002473724136314907,0.0007591715310302377,0.01998249139996241
2019-09-18,0.0004805120506568156,0.006505699628806667,-0.025502355766829715
2019-09-19,-0.005921672003265349,-0.005292137777630729,-0.010821008434378658
2019-09-20,-0.004834560199353991,0.012954019809893821,0.003723291791905564
2019-09-23,-0.003505662598710176,-0.014774945691983211,0.010168098602488252
2019-09-24,0.0010293628030722793,-0.013301925593283253,-0.0049173082797792905
2019-09-25,0.0034617391246678612,-0.010832749386274756,-0.011152315473986566
2019-09-26,-0.00650624730969621,-0.0197995060139601,-0.011908573343852119
2019-09-27,-0.00020269116937270059,0.0020611855370821887,0.009725676049940485
2019-09-30,0.0010136623881815303,-0.0012678604444828975,0.010867866964462904
2019-10-01,-0.0011487832414576883,-0.0009519513514327038,-0.0055744769431714065
2019-10-02,-0.006596208954112833,-0.022310539600983677,-0.014388678336155444
2019-10-03,0.00013423833027310448,0.011458008029840858,-0.03103762833185464
2019-10-04,0.005307889767675582,0.00528150745394511,0.0025964682819922653
2019-10-07,0.00284385134112001,-0.01852648254274424,0.009677619865870736
2019-10-08,-0.004744166714264219,-0.03171742190700904,0.007356518763022165
2019-10-09,-0.0006528751312464835,0.023554170457480605,-0.01703413862889292
2019-10-10,-0.0014791353249729575,0.005558170670902226,0.0012957103914904625
2019-10-11,0.0066800171822623345,0.021291075686407382,0.0106264990740418
2019-10-14,0.004894948552308609,0.003663942293238683,0.02467702931540088
2019-10-15,-0.0030929756335223257,0.001747569458922305,-0.010050343224085979
2019-10-16,-0.0032819910733401505,-0.008608397047493757,0.007233981558237574
2019-10-17,0.0004727925955463,-0.0006406309389195358,0.006559396105897645
2019-10-18,0.010172651082965604,0.0020805197757143693,-0.005932943539144982
2019-10-21,0.0032541709204274285,0.0177472543734412,-0.007544746545476267
2019-10-22,0.003333582921011062,0.002979735874622366,0.0003154958781483307
2019-10-23,-0.0013526186027656738,0.00015649020934465783,0.0015758961217879565
2019-10-24,-0.0016042259291826474,0.007331718486861,0.023347438954633423
2019-10-25,-0.004926891975762554,-0.000621719412219354,0.0018444755745289996
2019-10-28,0.0010803496377408007,-0.026794386534838847,0.0009210083501019476
2019-10-29,0.002283138582424736,-0.0025591819265616722,-0.002150310563172852
2019-10-30,0.0023788793984896926,-0.0035297561597790942,-0.005241256463718264
2019-10-31,0.006106627596164685,-0.01082655291086726,-0.00464749260265287
2019-11-01,-0.0007101970974352618,0.013875624289401235,0.008041822746606706
2019-11-04,0.0036219473675577307,0.0,0.007978202639828933
2019-11-05,-0.004014777793632416,-0.005945974481448352,0.012150914527793473
2019-11-06,8.269575716662991e-05,-0.016250093791187324,-0.0015109248132674602
2019-11-07,-0.001968127474411333,0.012212162248341943,-0.0033317912114581055
2019-11-08,-0.0023733756557894293,-0.0008097021146850195,0.020123802278541634
2019-11-11,-0.00043620566763222934,-0.0048707918966681,0.014465111073217612
2019-11-12,-0.0011309365093472353,0.005032784777499988,0.0002932008807108729
2019-11-13,-0.0009133349265930286,-0.007803452649985011,-0.009716042355492048
2019-11-14,-0.0006575742543120212,-0.0017970229555888206,0.0005916061424202251
2019-11-15,-0.007512212502712251,0.004404880550399991,0.005013926978050852
2019-11-18,0.004067701938881083,-0.015254903235098998,0.007620270699790695
2019-11-19,-0.00158012777780032,-0.011637593715146603,0.005241695068714873
2019-11-20,0.0028875875053205905,0.0063343671096997445,-0.012861965768505557
